charge,Female_Black,Female_Hispanic,Female_White,Male_Asian,Male_Black,Male_Hispanic,Male_Indian,Male_Other/Unk,Male_White,Unknown_Other/Unk,Female,Male,Unknown,Black,Asian,Hispanic,Indian,Other/Unk,White
NO/IMPROPER TAG LIGHT,1,0,6,0,9,0,0,1,7,0,7,17,0,10,0,0,0,1,13
CRIMINAL TRESPASS 1ST,0,0,1,0,9,0,0,0,6,0,1,15,0,9,0,0,0,0,7
DISORDERLY CONDUCT,2,0,4,0,5,0,0,0,3,0,6,8,0,7,0,0,0,0,7
CRIMINAL TRESPASS 2ND,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0
DV 3RD RECKLESS ENDANGERMENT,0,0,0,0,2,0,0,0,3,0,0,5,0,2,0,0,0,0,3
DV CRIMINAL MISCHIEF 2ND,0,0,1,0,4,0,0,0,5,0,1,9,0,4,0,0,0,0,6
DRIVING WHILE LICENSE SUSPENDED,89,4,192,0,228,13,1,5,318,0,285,565,0,317,0,17,1,5,510
RECKLESS ENDANGERMENT,4,0,3,0,10,0,0,0,19,0,7,29,0,14,0,0,0,0,22
ATTEMPT TO ELUDE POLICE,2,0,1,0,12,1,0,0,8,0,3,21,0,14,0,1,0,0,9
GRAD DL>1 PASSENGERS IN VEHICLE,0,0,0,0,2,0,0,0,1,0,0,3,0,2,0,0,0,0,1
DRIVERS LICENSE NOT IN POSSESSION,10,1,32,0,24,3,0,1,29,0,43,57,0,34,0,4,0,1,61
CRIMINAL TRESPASS 3RD,15,0,20,0,42,1,0,2,47,1,35,92,1,57,0,1,0,3,67
DRIVING WHILE LICENSE REVOKED,21,0,61,0,136,5,0,0,196,0,82,337,0,157,0,5,0,0,257
DV HARASSMENT 3RD,21,1,37,1,90,7,1,1,105,0,59,205,0,111,1,8,1,1,142
HARASSING COMMUNICATIONS,4,0,22,0,56,0,0,0,0,0,26,56,0,60,0,0,0,0,22
GIVING FALSE INFORMATION TO AN O,10,0,17,0,32,2,0,0,24,0,27,58,0,42,0,2,0,0,41
POSSESSION OF MARIJUANA 2ND,28,0,51,0,122,8,1,2,156,0,79,289,0,150,0,8,1,2,207
VIOLATION OF NOISE ORDINANCE,3,0,5,0,11,0,0,0,9,0,8,20,0,14,0,0,0,0,14
